shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
6546460,LAKE POND DYE WATER SOLUBLE POUCH,LAWN GARDEN,71,88.0,72600,10.68,21.84,,21.84,,,,,,,,,,,,21.99,,,,,,,,,21.84,0.510989010989
6546462,BLUE SUPER CONCENTRATE LAKE POND DYE,LAWN GARDEN,71,88.0,72598,20.37,28.49,,28.49,,,,,,,,,,,,29.99,,,,,,,,,28.49,0.285012285012
6546469,10 WOOD BACKYARD WINDMILL,LAWN GARDEN,71,88.0,72590,194.35,,,253.1,,,,,260.74,,,,,,,299.99,,,,,,,,,253.1,
6546470,SMALL GALVANIZED BACKYARD WINDMILL,LAWN GARDEN,71,88.0,7259,149.4,237.49,,193.33,,,,,198.25,,,,,,,229.99,,,,,,,,,193.33,0.370920880879
6546481,LARGE GREEN AND YELLOW POWDER COATED BAC,LAWN GARDEN,71,88.0,72577,197.4,255.85,,,,,,,,,,,,,,279.99,,,,,,,,,279.99,0.228454172367
6575935,4-WAY WEDGE,LAWN GARDEN,71,44.0,97311,67.92,87.32,,82.96,,,,,,,,118.12,,,,,,,,,,,,,82.96,0.222171323866
6604327,50 CU. FT. HYBRID VERTICAL SHED,LAWN GARDEN,71,60.0,70918,353.85,473.66,,,,,,,449.0,,,,,,,,,,,,,449.0,,,449.0,0.25294515053
6604330,BRACKET HOOKS BASKET,LAWN GARDEN,71,60.0,70911,47.57,65.25,,61.99,,,,,72.35,,124.99,100.0,,,,,,,,79.99,,70.51,61.99,,61.99,0.270957854406
6604332,SHELF KIT,LAWN GARDEN,71,60.0,70912,33.18,47.29,,44.93,,,,,44.93,,84.99,,,76.99,,,,,58.99,50.99,,46.11,70.99,,44.93,0.298371748784
6659476,24 LB. SEASON LONG GRUB CONTROL,LAWN GARDEN,12,5.0,97206,36.16,55.99,,,,,,,,,,38.44,,,,,,,,,,,,,38.44,0.354170387569
6659477,ADVANCED 32OZ SEASON LONG GRUB CONTROL R,LAWN GARDEN,12,5.0,97205,17.69,20.81,,16.87,,,,,,,,16.87,,,,,,,,,,,,,16.87,0.14992791927
6659478,10 LB. 2 IN 1 ROSE FLOWER GRANULES BON,LAWN GARDEN,12,5.0,97203,20.22,30.6,,30.6,,,,,,,,18.97,,,,,,,,,,,,,18.97,0.339215686275
6659481,4 12 MONTH TREE SHRUB PROTECT FEED,LAWN GARDEN,12,5.0,97198,23.15,27.24,,23.33,,,,,24.97,,,24.97,,,,,,,,,,,,,23.33,0.150146842878
6659483,1.3GAL BRUSH KILLER RTU,LAWN GARDEN,12,5.0,97195,23.4,35.99,,35.99,,,,,,,,21.97,,,,,,,,,,,,,21.97,0.349819394276
6659498,10 LB. WEED BEATER COMPLETE GRANULES,LAWN GARDEN,12,5.0,97170,16.97,28.05,,28.05,,,,,,,,,,,,,,,,,,,,,28.05,0.395008912656
6659500,12 YEAR 3 X100 RETAIL REFILL WEEDBARRIE,LAWN GARDEN,12,5.0,97167,22.5,35.99,,35.99,,,,,,,,,,,,,,,,,,,,,35.99,0.37482634065
6659503,DELUXE NATURAL BURLAP 7OZ 3 X48 RETAIL,LAWN GARDEN,12,5.0,97162,18.35,28.99,,9.42,,,,,,,,,,,,,,,,,,,,,9.42,0.367023111418
6659596,.5GAL ALL IN ONE ROSE FLOWER CARE CONC,LAWN GARDEN,12,5.0,97201,25.99,32.74,,32.74,,,,,,,,29.97,,,,,,,,,,,,,29.97,0.206169822847
6659597,32OZ FUNGUS CONTROL FOR LAWNS RTS CONC,LAWN GARDEN,12,5.0,97200,19.4,22.82,,19.97,,,,,19.97,,,19.97,,,,,,,,,,,,,19.97,0.149868536372
6665610,RAPITEST SOIL KIT TEST FOR PH N P K,LAWN GARDEN,71,88.0,72364,14.97,17.61,,,,,,,16.99,,,,,,,,,,,,,,,,16.99,0.149914821124
6674383,20V CORDLESS COMBO KIT,LAWN GARDEN,71,45.0,72355,137.08,173.66,,146.98,,,,,146.98,,,,,,,,,,,,,,,,146.98,0.210641483358
6675745,32V LI-ION CORDLESS SWEEPER BLOWER WITH,LAWN GARDEN,71,44.0,72358,115.85,136.29,,119.26,,,,,122.84,,,,,,,,,,,,,138.42,,,119.26,0.149974319466
6675746,12-IN 20V MAX LITHIUM CORDLESS GRASS TRI,LAWN GARDEN,71,45.0,72354,97.89,126.3,,97.0,,,,,97.0,,,119.99,,,,,,,,,,107.13,,,97.0,0.224940617577
6675747,12-IN 32V MAX LITHIUM CORDLESS GRASS TRI,LAWN GARDEN,71,45.0,72353,110.04,136.71,,129.88,,,,,129.88,,,,,,,,,,,,,129.88,,,129.88,0.195084485407
6675749,32V MAX LITHIUM REPLACEMENT BATTERY,LAWN GARDEN,71,45.0,72351,69.69,81.99,,72.13,,,,,,,,,,,,,,,,,,80.28,,,72.13,0.150018294914
6697057,480 400-8 16-INCH PNEUMATIC WB ASSEMBLY,LAWN GARDEN,71,88.0,35810,9.68,18.99,,19.35,,,,,19.35,,,,,,,,,,,,,,,,19.35,0.490258030542
6697058,480 400-8 16-INCH FLAT FREE WB ASSEMBLY,LAWN GARDEN,71,88.0,35811,18.23,38.94,,35.05,,,,,35.05,,,,,,,,,,,,,,,,35.05,0.531843862352
6697059,480 400-8 16-INCH FLAT FREE WB ASSEMBLY,LAWN GARDEN,71,88.0,35812,18.23,31.12,,,,,,,29.66,,,,,,,,,,,,,,,,29.66,0.414203084833
6724492,GREEN SHRUB COVER 22 X22 X24,LAWN GARDEN,71,88.0,71208,8.64,14.65,,14.65,,,,,,,,,,,,,,,,,,,,,14.65,0.41023890785
6724493,GREEN SHRUB COVER 22 X22 X44,LAWN GARDEN,71,88.0,71207,11.7,18.99,,18.99,,,,,,,,,,,,,,,,,,,,,18.99,0.383886255924
6791643,SYNTHETIC TURF GRASS PUTTING GREEN CUP O,LAWN GARDEN,71,88.0,72330,23.15,33.24,,28.87,,,,,,,,,,,,,,,,,,,,,28.87,0.303549939832
6794676,150-WATT MONOCRYSTALLINE PV SOLAR PANEL,LAWN GARDEN,71,48.0,35970,183.6,,,199.99,,,,,216.0,,,,,,,,,,,,,,,,199.99,
6801834,2.5 LB. PICK MATTOCK WITH 36 IN. HICKORY,LAWN GARDEN,71,88.0,72268,18.48,26.99,,35.75,,,,,,,,,,,,,,,,,,,,,35.75,0.31530196369
6813356,MEDIUM CUSTOM MADE VINLY LOG SPLITTER CO,LAWN GARDEN,71,44.0,90054,38.0,48.2,,45.79,,,,,49.59,,,,,,,,,,,,,,,,45.79,0.211618257261
6818184,FERIA PATIO COVER 13X28,LAWN GARDEN,71,60.0,72306,3194.0,4749.99,,4369.99,,,,,,,,,,,,,,,,,,,,,4369.99,0.327577531742
6818189,AQUILA 1500 CLEAR AWNING,LAWN GARDEN,71,60.0,72301,190.0,275.49,,275.48,,,,,261.0,,,,,,,,,,,,,,,,261.0,0.310319793822
6818191,AQUILA 2050 CLEAR AWNING,LAWN GARDEN,71,60.0,72286,260.0,379.99,,372.57,,,,,364.0,,,,,,,,,,,,,,,,364.0,0.31577146767
6818198,4500W PORTABLE GENERATOR - 49 STATES,LAWN GARDEN,71,48.0,72280,299.97,352.91,,344.84,,,,,,,,,,,,,,399.97,362.99,,,,344.99,,344.84,0.150009917543
6818200,6000W PORTABLE GENERATOR - 49 STATES,LAWN GARDEN,71,48.0,72278,459.97,636.99,,636.99,,,,,561.26,,,,,,,,,599.97,,,,,,,561.26,0.277900751974
6818201,7500W PORTABLE GENERATOR - 49 STATES,LAWN GARDEN,71,48.0,72277,571.97,849.99,,870.38,,,,,761.0,,,,,,,,,799.97,,,,,1189.99,,761.0,0.327086201014
6831140,SMALL CUSTOM MADE VINLY LOG SPLITTER COV,LAWN GARDEN,71,44.0,72264,33.0,48.44,,45.07,,,,,47.27,,,,,,,,,,,,,,,,45.07,0.318744838976
6831141,LARGE CUSTOM MADE VINLY LOG SPLITTER COV,LAWN GARDEN,71,44.0,72263,42.0,49.41,,46.41,,,,,49.41,,,,,,,,,,,,,,,,46.41,0.149969641773
6836502,LOG SPLITTER STAND,LAWN GARDEN,71,44.0,71143,29.99,61.74,,59.59,,,,,,,,,,,,,,,,,,,,,59.59,0.514253320376
6862095,SNOW JOE ION CORDLESS SNOW BLOWER WITH R,LAWN GARDEN,71,92.0,72260,348.24,409.69,,299.99,429.99,,,,329.99,,,345.15,,,,,,,,,,399.0,,378.99,299.99,0.149991456955
6961822,TR SPINDLE 30IN 42IN DECK,LAWN GARDEN,71,82.0,24068,36.82,61.37,,61.37,,,,,,,,,,,,,,,,,,,,,61.37,0.400032589213
6965466,SEALANT TIRE 16OZ,LAWN GARDEN,71,82.0,24070,3.65,10.99,,14.74,,,,,10.97,,,,,,,,,,,,,,,,10.97,0.66787989081
6976365,PATIO STORAGE BENCH,LAWN GARDEN,71,60.0,65325,82.59,129.99,,99.0,,,,,101.97,,,131.26,,,,,,,,119.0,,99.0,,,99.0,0.36464343411
6976367,DECK BOX W SEAT,LAWN GARDEN,71,60.0,65326,58.78,89.99,,,,,,,79.0,,,,,,,,,,,,,79.0,,,79.0,0.346816312924
7011258,DESIGNER SERIES 116 GALLON STEEL STORAGE,LAWN GARDEN,71,60.0,71097,174.0,402.99,,305.65,,,,,325.33,,,,,,,,,,,,,,,,305.65,0.568227499442
70917811,8605 50 CRAFTSMAN NK50 FT CRFT NEVERKINK,LAWN GARDEN,71,89.0,63041,11.51,27.99,,29.7,,,,,24.97,,,,,,,,,,,,,,,,24.97,0.588781707753
7108079,8 000 XLE GENERATOR WITH ELECTRIC START,LAWN GARDEN,71,48.0,71058,599.11,,,,,,,,955.93,,,,,,,,,,,,,,,,955.93,
7153414,POLARIS RZR 570 800 900 BIMINI TOP- BLAC,LAWN GARDEN,71,82.0,70874,38.99,56.99,,56.99,,,,,,,,,,,,,,,,,,,,,56.99,0.315844885068
7153936,ATV STORAGE COVER X-LARGE,LAWN GARDEN,71,24.0,36227,37.25,41.63,,37.75,,,,,84.0,,,,,,,99.99,,,,,,37.75,,,37.75,0.105212587077
7156843,UNIVERSAL WEATHERPROOF GENERATOR COVER -,LAWN GARDEN,71,48.0,11878,8.26,9.72,,9.72,,,,,,,,,,,,,,,,,,,,,9.72,0.150205761317
7207676,ATV HANDLEBAR MITTS,LAWN GARDEN,71,24.0,71956,13.35,14.92,,14.17,,,,,14.17,,,,,,,,,,,,,20.86,,,14.17,0.105227882038
7221968,K 5.65QC 2000 PSI 1.4 GPM ELECTRIC PRESS,LAWN GARDEN,71,47.0,70950,199.99,235.28,,169.99,,,,,,,,189.99,,,,,,,,,,,,249.99,169.99,0.14999149949
7239755,HEAVY DUTY HOSE 5 8IN X 75FT,LAWN GARDEN,71,89.0,14543,11.17,,,,,,,,34.97,,,,,,,,,,,,,,,,34.97,
7239758,MEDIUM DUTY HOSE 5 8IN X 100FT,LAWN GARDEN,71,89.0,14125,12.18,,,,,,,,27.97,,,,,,,,,,,,,,,,27.97,
7251293,CJ601E WOOD CHIPPER REPLACEMENT CHIPPER,LAWN GARDEN,71,44.0,71948,7.21,10.53,,9.52,,,,,9.52,,,,,,,,,,,,,9.99,,,9.52,0.315289648623
7302648,DETERGENT BOTTLE BOOST FOR SPX1000 PRESS,LAWN GARDEN,71,47.0,71941,8.59,,,10.19,,,,,11.53,,,,,,,,,,,,,10.19,,,10.19,
7302649,REPLACEMENT BAG FOR SBJ604E BLOWER JOE -,LAWN GARDEN,71,44.0,71944,10.91,,,17.97,,,,,19.29,,,,,,,,,,,,,17.97,,,17.97,
7302822,PRE-CUT REPLACEMENT LEAF MULCHER SHREDDE,LAWN GARDEN,71,44.0,71942,5.43,13.29,,9.7,,,,,9.7,,,10.0,,,,,,,,,,9.7,,,9.7,0.591422121896
7323712,YARD UTILITY BIN,LAWN GARDEN,71,45.0,86920,13.11,,,,,,,,,,,,,,,,,,,,,31.96,45.99,,31.96,
7346888,3200W DIGITAL INVERTER GENERATOR,LAWN GARDEN,71,48.0,87288,535.0,,,784.29,,,,,799.0,,,,,,,,,,,,,,,,784.29,
7348222,2000W DIGITAL INVERTER GENERATOR,LAWN GARDEN,71,48.0,87289,330.0,,,497.0,,,,,,,,,,,,,,,,,,,,,497.0,
7368501,4.0 SLIM-BODY HEDGE TRIMMER,LAWN GARDEN,71,45.0,71936,56.0,65.86,,63.48,,,,,,,,,,,,,,,,,,66.82,,,63.48,0.149711509262
7391986,2000 WATT INVERTER GENERATOR,LAWN GARDEN,71,48.0,70865,390.0,,,413.99,,,,,413.99,,,,,,,,,,,,,489.0,,,413.99,
7392241,5 X 3.5 X 5 FT. FIREWOOD SEASONING SHED,LAWN GARDEN,71,60.0,71907,83.99,98.99,,94.04,,,,,121.0,,,,,,,129.99,,,,119.99,,,,,94.04,0.151530457622
7392242,10 X 10 X 8 FT. FIREWOOD SEASONING SHED,LAWN GARDEN,71,60.0,71906,188.99,256.49,,260.19,,,,,278.24,,,,,,,269.99,,,,269.99,,,259.99,,259.99,0.263168154704
7392243,10 X 20 X 8 FT. FIREWOOD SEASONING SHED,LAWN GARDEN,71,60.0,71905,258.99,351.49,,365.16,,,,,366.52,,,,,,,379.99,,,,369.99,,,355.99,,355.99,0.263165381661
7392260,12 V DIGITAL INFLATOR,LAWN GARDEN,71,82.0,36369,71.17,83.73,,65.08,,,,,71.59,,,,,,,,,,,,,,,,65.08,0.150005971575
7422073,ULTRA BLOWER VAC 51619,LAWN GARDEN,71,44.0,74048,54.94,69.99,,85.66,,,,,69.97,,,,,,,,,,,,,,,,69.97,0.215030718674
7433477,BROOKFIELD 12FT. X 16FT. SHED KIT,LAWN GARDEN,71,60.0,70861,2163.0,2704.13,,,,,,,2569.0,,,,,,,,,,,,,,,,2569.0,0.200112420631
7433478,MILLCREEK 12FT. X 16FT. SHED KIT,LAWN GARDEN,71,60.0,70860,2830.0,3329.41,,,,,,,,,,3195.0,,,,,,,,,,,,,3195.0,0.14999954947
7433484,SHED KIT 18IN. X 27IN. WINDOW,LAWN GARDEN,71,60.0,15814,69.0,84.55,,,,,,,,,,98.57,,,,,,,,,,,,,98.57,0.183914843288
7457128,2000PSI 1.6GPM ELECTRIC PRESSURE WASHER,LAWN GARDEN,71,47.0,71921,117.97,152.26,,144.65,,,,,178.47,,,199.95,,,,,,,,,,,,,144.65,0.225206882963
7463942,HORIZONTAL REFUSE STORAGE SHED,LAWN GARDEN,71,60.0,70852,275.0,399.99,,,,,,,,,,,,,,,,,,,,,343.99,,343.99,0.31248281207
7463944,MEDIUM STORAGE SHED,LAWN GARDEN,71,60.0,70850,350.0,,,369.99,,,,,,,,,,,,,,,,,,,,,369.99,
7463945,EXTRA LARGE STORAGE SHED,LAWN GARDEN,71,60.0,70849,560.0,807.49,,590.72,,,,,,,,839.99,,,,,,,,,,,608.99,,590.72,0.306492959665
7463946,VERTICAL STORAGE SHED,LAWN GARDEN,71,60.0,70848,238.0,288.08,,288.08,,,,,288.08,,,,,,,,,,296.99,,,288.08,297.99,,288.08,0.173840599833
7463947,PATIO TRASH RECEPTACLE,LAWN GARDEN,71,60.0,70847,98.0,115.29,,114.99,,,,,114.99,,,,,,,,,,,,,114.99,,,114.99,0.149969641773
7467006,4.5 ANVIL APPLE AND CITRUS PICKER B120,LAWN GARDEN,71,88.0,71889,8.99,14.24,,,,,,,,,,,,,,,,,,,,14.99,,,14.99,0.368679775281
7467009,7.5-19 TELESCOPING POLE PRUNER WITH HEA,LAWN GARDEN,71,88.0,71885,154.73,,,,,,,,,,,,,,,,,,,,,257.89,,,257.89,
7510661,14-INCH 24V CORDLESS MOWER,LAWN GARDEN,71,81.0,71879,173.72,204.38,,183.94,,,,,183.94,,,,,,,,,,,,,218.33,,,183.94,0.15001467854
7512953,DETHATCHER JOE REPLACEMENT TINES FOR AJ8,LAWN GARDEN,71,82.0,71873,17.47,,,22.04,,,,,25.98,,,29.99,,,,,,,,,,22.04,,,22.04,
7514189,11.5 HP 24 QUOT WALK BEHIND ROUGH CUT T,LAWN GARDEN,71,81.0,70842,1484.54,1746.52,,1549.0,,,,,,,,1549.0,,,,1649.99,,,,,,,,,1549.0,0.150001145134
7514192,14.5 HP 60 QUOT ELECTRIC START FINISH C,LAWN GARDEN,71,24.0,70824,1819.9,,,1949.99,,,,,,,,1999.99,,,,1949.99,,,,,,,,,1949.99,
7514196,19 HP 66 QUOT ELECTRIC START FINISH CUT,LAWN GARDEN,71,24.0,70820,2213.98,,,2399.99,,,,,,,,2399.99,,,,2449.99,,,,,,,,,2399.99,
7514198,11.5 HP 44 QUOT ROUGH CUT TRAILCUTTER,LAWN GARDEN,71,24.0,70817,1519.52,1698.29,,1599.0,,,,,,,,1659.99,,,,1599.99,,,,,,,,,1599.0,0.105264707441
7514200,14.5 HP 44 QUOT ELECTRIC START ROUGH CU,LAWN GARDEN,71,24.0,70816,1788.02,,,,,,,,,,,1999.99,,,,1949.99,,,,,,,,,1949.99,
7514201,14.5 HP 44 QUOT ELECTRIC START ROUGH CU,LAWN GARDEN,71,24.0,70815,1838.02,,,,,,,,,,,2428.42,,,,,,,,,,,,,2428.42,
7514204,17.5 HP 52 QUOT ELECTRIC START ROUGH CU,LAWN GARDEN,71,24.0,70813,2576.86,,,,,,,,,,,2734.91,,,,,,,,,,,,,2734.91,
7517726,6.75 GT 22 34 STANDARD STRING TRIMMER,LAWN GARDEN,71,45.0,70806,267.41,352.12,,334.52,,,,,,,,399.0,,,,,,,,,,,,,334.52,0.240571396115
7519571,SNOW JOE EDGE ICE SCRAPER WITH BRASS BLA,LAWN GARDEN,71,88.0,71872,2.44,3.91,,3.91,,,,,3.91,,,,,,,,,,,,,3.91,,4.99,3.91,0.375959079284
7527598,1800-WATT GENERATOR CARB COMPLIANT,LAWN GARDEN,71,48.0,70840,140.0,164.71,,160.99,,,,,,,,,,,,,,,,,,,,,160.99,0.150021249469
7535437,TRAIL MULE,LAWN GARDEN,71,24.0,99660,197.51,229.21,,241.27,,,,,,,,389.99,,,,,,,,,,,,,241.27,0.138301121243
7535916,6.75 GT 22 TON LOG SPLITTER,LAWN GARDEN,71,44.0,90212,1370.6,1759.58,,,,,,,,,,1499.99,,,,,,,,,,,,,1499.99,0.221064117574
7535928,10.5 HP 28 TON LOG SPLITTER,LAWN GARDEN,71,44.0,94211,1753.35,2062.76,,1848.99,,,,,,,,1929.99,,,,,,,,,,,,,1848.99,0.149998060851
7538081,UNIVERSAL MOUNT KIT,LAWN GARDEN,71,24.0,70792,150.98,168.74,,160.3,,,,,,,,205.99,,,,,,,,,,,,,160.3,0.105250681522
7538127,62 PLOW BLADE,LAWN GARDEN,71,24.0,70789,374.92,,,471.55,,,,,,,,619.99,,,,,,,,,,,,,471.55,
7538128,48 STRAIGHT BLADE,LAWN GARDEN,71,24.0,70788,116.72,161.16,,169.64,,,,,,,,189.99,,,,,,,,,,,,,169.64,0.275750806652
7563008,24V LEAD ACID MOWER BATTERY FOR WG775 7,LAWN GARDEN,71,82.0,71857,62.88,,,70.28,,,,,,,,,,,,,,,,,,74.47,,,70.28,
7586005,UTV SIDE MIRROR - PAIR,LAWN GARDEN,71,24.0,36666,36.22,40.48,,39.24,,,,,39.24,,,,,,,,,,,,,,,,39.24,0.10523715415
7586007,UNIVERSAL ATV FUEL PACK BRACKET,LAWN GARDEN,71,24.0,36668,32.49,47.46,,49.97,,,,,49.97,,,,,,,,,,,,,,,,49.97,0.315423514539
7586008,ATV DOUBLE FUEL PACK BRACKET,LAWN GARDEN,71,24.0,36669,35.74,52.21,,54.97,,,,,54.97,,,,,,,,,,,,,,,,54.97,0.31545680904
7596685,SHELL DEWALT 40V MAXXR STRING TRIMMER,LAWN GARDEN,71,45.0,44888,298.77,,,319.0,,,,,,,,369.0,,,,,,,,,,,,,319.0,
7596686,SHELL DEWALT 40V MAXBLOWER - 4AH,LAWN GARDEN,71,44.0,44889,230.23,,,249.0,,,,,,,,249.0,,,,,,,,,,,,,249.0,
7604239,4 X 4 X 1 FT. 11 IN. ROUND RAISED BED GR,LAWN GARDEN,71,60.0,96356,41.99,66.35,,66.35,,,,,66.35,,,,,,,,,,,59.99,,,,,59.99,0.367143933685
7604240,4 X 4 X 2 FT. 4 IN. PEAK RAISED BED GREE,LAWN GARDEN,71,60.0,96339,41.99,63.13,,66.14,,,,,,,,,,,,,,,,,,,,,66.14,0.334864565183
7614270,ATV ICE AUGER HOLDER,LAWN GARDEN,71,24.0,36671,51.99,71.53,,75.29,,,,,75.29,,,,,,,,,,,,,,,,75.29,0.273172095624
7614271,HONDA FOREMAN 2 REC HITCH,LAWN GARDEN,71,24.0,36672,45.49,64.72,,68.13,,,,,69.97,,,,,,,,,,,,,,,,68.13,0.297126081582
7617931,AR383SS COLD WATER ELECTRIC PRESSURE WAS,LAWN GARDEN,71,47.0,70798,139.67,164.32,,147.89,,,,,,,,,,,,,,,,,,,,,147.89,0.150012171373
7617932,AR390SS COLD WATER ELECTRIC PRESSURE WAS,LAWN GARDEN,71,47.0,70797,162.41,212.18,,191.98,,,,,,,,219.0,,,,,,,,,,,,,191.98,0.234564991988
7637086,20 FORGED STEEL BLADES BYPASS LOPPER,LAWN GARDEN,71,88.0,88867,25.92,39.99,,,,,,,39.99,,,,,,,,,,,,,,,,39.99,0.35183795949
7638442,DOUBLE DUALLY FLOOD LIGHT,LAWN GARDEN,71,24.0,36696,149.49,167.07,,141.09,,,,,141.25,,,,,,,,,,,,,,,,141.09,0.105225354642
7642343,BIG RED FULL FIXED WS - BEST,LAWN GARDEN,71,24.0,36701,279.44,312.31,,328.75,,,,,328.75,,,,,,,,,,,,,,,,328.75,0.105247990778
7642347,COMMANDER HALF-FIXED WS,LAWN GARDEN,71,24.0,36705,97.19,108.62,,108.62,,,,,108.62,,,,,,,,,,,,,,,,108.62,0.105229239551
7642348,MAVERICK FULL FIXED WS - BEST,LAWN GARDEN,71,24.0,36706,279.44,312.31,,281.08,,,,,281.08,,,,,,,,,,,,,,,,281.08,0.105247990778
7642350,WILD CAT FULL FIXED WS - BEST,LAWN GARDEN,71,24.0,36708,279.44,312.31,,319.6,,,,,,,,,,,,,,,,,,,,,319.6,0.105247990778
7642354,TERYX FULL FIXED WS - GOOD,LAWN GARDEN,71,88.0,36712,206.54,301.86,,242.99,,,,,242.99,,,,,,,,,,,,,,,,242.99,0.315775525078
7643184,ESPOMA ORGANIC HOLLY-TONE 4-3-4 50 LBS,LAWN GARDEN,12,5.0,96161,28.54,,,42.99,,,,,,,,,,,,,,,,,,,,,42.99,
7643368,BONIDE BURN OUT WEED GRASS KILLER CONC,LAWN GARDEN,12,5.0,9617,33.41,,,45.17,,,,,,,,,,,,,,,,,,,,,45.17,
7643369,BONIDE BURN OUT WEED GRASS KILLER 1 G,LAWN GARDEN,12,5.0,96168,26.8,,,44.58,,,,,,,,,,,,,,,,,,,,,44.58,
7643406,ESPOMA ORGANIC LIGHTNING LIME 30 LBS,LAWN GARDEN,12,5.0,96160,16.0,,,26.83,,,,,,,,,,,,,,,,,,,,,26.83,
7643423,AUDUBON WOODLINK DRAGONFLY SQUIRREL PROO,LAWN GARDEN,12,5.0,96087,21.0,,,21.49,,,,,,,,,,,,,,,,,,,,,21.49,
7643587,BONIDE ROSE SHIELD 1.33 GALS,LAWN GARDEN,12,5.0,96167,23.63,,,35.49,,,,,,,,,,,,,,,,,,,,,35.49,
7643591,MONTEREY REMUDA FULL STRENGTH WEED CONTR,LAWN GARDEN,12,5.0,96142,39.27,,,,,,,,50.35,,,,,,,,,,,,,,,,50.35,
7644444,NORTH STATES SHORELINE LIGHTHOUSE BIRD F,LAWN GARDEN,12,5.0,96119,20.28,,,29.44,,,,,,,,,,,,,,,,,,,,,29.44,
7644880,NORTH STATES WHITE CHURCH BIRD FEEDER,LAWN GARDEN,12,5.0,96114,16.89,,,22.67,,,,,,,,,,,,,,,,,,,,,22.67,
7645665,ESPOMA ORGANIC SOIL ACIDIFIER 30 LBS,LAWN GARDEN,12,5.0,96164,17.87,,,24.99,,,,,,,,,,,,,,,,,,,,,24.99,
7645667,MOSSER LEE 2BU NODAMPOFF,LAWN GARDEN,12,5.0,96144,20.22,,,28.99,,,,,,,,,,,,,,,,,,,,,28.99,
7668071,TRIMMER 20V HP EDGER,LAWN GARDEN,71,45.0,36983,80.74,,,81.43,,,,,81.43,,,,,,,,,,116.69,99.99,,,,,81.43,
7668147,COMBO KIT 20V TRIM SWEEP,LAWN GARDEN,71,45.0,36984,104.17,,,123.89,,,,,,,,,,,,,,,,,,123.89,,,123.89,
7668151,TRIM MOWER 12IN 6.5 AMP,LAWN GARDEN,71,45.0,36985,59.99,,,89.99,,,,,80.55,,,,,,,,,,,,,100.92,,,80.55,
7668199,BATTERY 20V 2AH SPOOLS,LAWN GARDEN,71,45.0,36988,39.99,,,35.46,,,,,,,,,,,,,,,,,,35.46,,,35.46,
7668320,ARCTIC CAT WILDCAT ROOF,LAWN GARDEN,71,24.0,71808,123.49,143.46,,151.01,,,,,151.01,,,,,,,,,,,,,,,,151.01,0.139202565175
7668322,ARCTIC CAT WILDCAT HALF WS,LAWN GARDEN,71,24.0,71806,162.49,181.6,,163.44,,,,,163.44,,,,,,,,,,,,,,,,163.44,0.105231277533
7668323,RANGER XP900 FULL TILT WS 2013,LAWN GARDEN,71,24.0,71805,318.49,465.49,,367.0,,,,,367.0,,,,,,,,,,,,,,,,367.0,0.315796257707
7668324,RANGER XP900 REAR WS 2013,LAWN GARDEN,71,24.0,71804,168.99,267.89,,219.49,,,,,219.49,,,,,,,,,,,,,,,,219.49,0.369181380417
7685881,RSX850I FULL FIXED WS .236 HC - BEST,LAWN GARDEN,71,24.0,71792,279.44,408.49,,279.44,,,,,242.99,,,,,,,,,,,,,,,,242.99,0.315919606355
7685882,RSX850I FULL FIXED WS .236 GP - GOOD,LAWN GARDEN,71,24.0,71791,206.54,230.84,,242.95,,,,,242.95,,,,,,,,,,,,,,,,242.95,0.1052677179
7685883,RSX850I HALF FIXED WS .177 GP,LAWN GARDEN,71,24.0,71790,97.19,142.49,,142.49,,,,,,,,,,,,,,,,,,,,,142.49,0.31791704681
7685885,VIKING FULL FIXED WS .236 GP - GOOD,LAWN GARDEN,71,24.0,71788,206.54,302.09,,242.95,,,,,242.95,,,,,,,,,,,,,,,,242.95,0.31629646794
7685886,VIKING REAR PANEL GP,LAWN GARDEN,71,24.0,71787,129.99,170.99,,179.99,,,,,,,,,,,,,,,,,,,,,179.99,0.2397801041
7706381,HYBRID 6 X4 GREENHOUSE - SILVER,LAWN GARDEN,71,60.0,94345,328.0,385.86,,372.0,,,,,,,,,,,,,,,,,,377.65,,,372.0,0.149950759343
77124105,BELT 42 TRACTOR DECK,LAWN GARDEN,71,82.0,24105,8.32,36.99,,18.6,,,,,,,,,,,,,,,,,,,,,18.6,0.775074344417
77124241,BOX SCRAPER SLV HTCH ATTA,LAWN GARDEN,71,24.0,24241,127.0,218.49,,218.49,,,,,249.0,,,260.0,,,,,,,,,,,,,218.49,0.418737699666
77124860,TIRE CHAINS 20X10X8,LAWN GARDEN,71,24.0,24860,19.95,52.24,,44.98,,,,,47.68,,,79.0,,39.99,,,,,,,,,,,39.99,0.618108728943
77124862,TIRE CHAINS 20 X 8 X 8,LAWN GARDEN,71,24.0,24862,19.68,66.49,,45.73,,,,,75.97,,,79.0,,39.99,,,,,,,,,,,39.99,0.70401564145
